artist,genre,album,track_name,track_id,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,track_popularity,added_at
G Smoove,unknown,Blood Of An Angel,Blood Of An Angel,5vlBWnnxCkFbfHg0hqTFuu,0.476,0.651,1,-10.474,0,0.361,4.44e-06,0.115,0.173,141.752,165500,5,2.0,2022-02-28T20:23:55Z
Lil Peep,emo rap/lgbtq+ hip hop,"Come Over When You're Sober, Pt. 2",Life is Beautiful,5rYpwP1dHWGVMrSZbTmt3e,0.533,0.638,10,-9.411,1,0.0636,0.000932,0.0758,0.324,135.056,207587,4,72.0,2022-02-28T21:18:10Z
Khalid,pop/pop r&b,Last Call,Last Call,7k0wVBW3cvV6Xmb87JikIf,0.553,0.727,5,-6.905,1,0.0348,0.0113,0.107,0.286,173.972,191376,4,68.0,2022-03-03T20:12:11Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Low,Low,5RLDbZPiqULNl4cr17eoIV,0.745,0.438,4,-7.018,0,0.0326,0.112,0.125,0.0409,119.99,233963,4,55.0,2022-03-04T20:28:57Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Project Of A Person,Issues,2Fi9ToRsQ3RmhPQbzCXHFa,0.754,0.517,11,-7.598,1,0.0368,0,0.0971,0.299,120.061,188560,4,50.0,2022-03-05T21:51:03Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Project Of A Person,Red Tide,0q4tj32GT3VySfGvVLGhfg,0.708,0.486,11,-8.275,1,0.163,0,0.113,0.343,134.443,183747,4,34.0,2022-03-05T21:52:18Z
Ollie,pop rap/sad rap,Lowkey,Lowkey,04upOOfD7Ma3nCUbXAbcWR,0.839,0.59,6,-4.76,0,0.137,0,0.233,0.387,86.473,133883,4,45.0,2022-03-05T21:59:20Z
lil aaron,emo rap/pop rap,Dark Matter,Dark Matter,59fqSD7qydA8PQBStiLZCE,0.313,0.457,11,-8.187,0,0.0322,1.37e-05,0.134,0.378,75.592,137661,4,50.0,2022-03-05T22:00:07Z
Benedixhion,russian drain/russian emo rap,pseudoLove,toxin,79i617mqpQLwUs3WTokYX9,0.53,0.545,1,-7.951,0,0.0492,0.801,0.115,0.148,175.94,130893,4,51.0,2022-03-05T22:02:03Z
Noah 216,unknown,ENOUGH,ENOUGH,3CrK3WY8i8FEmd2rfqexmr,0.501,0.742,1,-9.226,1,0.0648,0,0.16,0.0769,141.008,122553,4,15.0,2022-03-05T22:07:05Z
sadeyes,emo rap/sad lo-fi/sad rap,monarch,i'm not okay,3GEPiS4iuMdtbtJdO5jBka,0.582,0.855,8,-4.214,1,0.306,0,0.686,0.672,144.875,155591,4,47.0,2022-03-05T22:14:51Z
sadeyes,emo rap/sad lo-fi/sad rap,monarch,fast life,7vaJk0uO6kNudE2lcVYagC,0.727,0.471,4,-8.829,0,0.124,0,0.183,0.232,135.076,147574,4,41.0,2022-03-05T22:15:08Z
Lil Xtra,emo rap/lo-fi chill/sad lo-fi/sad rap,Make It Through Fall,Sober,1VqgmyypqKPL1s0A4zrCsP,0.589,0.823,6,-6.669,0,0.0591,0,0.14,0.327,164.958,236692,4,41.0,2022-03-05T22:15:51Z
Lil Xtra,emo rap/lo-fi chill/sad lo-fi/sad rap,Forestdale,Forestdale,2XfBrbY5iWVddzsoT0BUIG,0.542,0.7,1,-4.945,1,0.0527,0.00102,0.115,0.56,111.31,150848,5,19.0,2022-03-05T22:17:35Z
NF,hip hop/pop rap/rap,The Search,Hate Myself,5PdEiev2BkKiZtZFcNKjfM,0.533,0.84,9,-5.283,0,0.167,0,0.114,0.361,116.882,260253,4,70.0,2022-03-08T21:13:45Z
NF,hip hop/pop rap/rap,Mansion,Paralyzed,5DHQKZCOZhGNTbYBCekWx0,0.51,0.643,0,-6.602,1,0.0485,3.22e-06,0.101,0.0397,130.081,270453,4,72.0,2022-03-15T22:33:48Z
Killstation,dark trap/emo rap/underground hip hop,The Two of Us Are Dying,Sarcoma,6gTbAJOvivFXwkOEhSIOtS,0.547,0.375,6,-10.093,1,0.0304,0,0.58,0.459,86.94,134210,4,61.0,2022-03-21T20:14:38Z
Brennan Savage,dark trap/emo rap,Belly of the Beast,Belly of the Beast,3nx1LABlssQw0JCmHTWMn3,0.628,0.602,2,-6.64,1,0.0444,1.57e-06,0.112,0.197,164.028,140488,4,58.0,2022-03-21T20:17:21Z
Cold Hart,dark trap/emo rap/sad rap/underground hip hop,Wish Me Well,Thru the Screen,1JV0bFj7KIrbIpb3flnClS,0.703,0.856,3,-7.904,1,0.0517,0.000192,0.123,0.32,115.013,183654,4,52.0,2022-03-21T20:23:42Z
Lil Peep,emo rap/lgbtq+ hip hop,Star Shopping,Star Shopping,30bqVoKjX479ab90a8Pafp,0.585,0.471,4,-9.934,0,0.0616,0.0184,0.115,0.323,93.099,142000,4,67.0,2022-03-21T20:27:25Z
brakence,emo rap/glitchcore/hyperpop/sad rap,punk2,dropout,1Sl3gcmaeiU3vOMPpeM98V,0.752,0.274,1,-11.269,1,0.146,0,0.155,0.629,141.039,200923,4,52.0,2022-03-21T20:32:04Z
KUMMER,german hip hop,KIOX,9010,3S6gLmTazUpf94hrn9Tpi1,0.445,0.799,10,-5.73,1,0.521,0,0.172,0.299,86.616,209729,5,53.0,2022-03-21T20:32:48Z
YAWNS,unknown,Worthless,Toxic,4wwD3oDqVM5QTIL4ILPHiQ,0.582,0.761,9,-5.704,1,0.0614,2.86e-05,0.339,0.413,154.914,129677,4,40.0,2022-03-21T20:34:05Z
Drippin So Pretty,emo rap/underground hip hop/vapor trap,Rest In Peace,Loaded,2aHYjAu2izU7hF9EFAOx8i,0.689,0.885,8,-6.563,1,0.115,0,0.114,0.776,169.103,119290,4,41.0,2022-03-21T20:34:25Z
Lil Peep,emo rap/lgbtq+ hip hop,Gym Class,Gym Class,08AJ0xQv5LRZsvXf1Jkr2y,0.622,0.347,8,-13.292,1,0.0649,0.00421,0.0841,0.0757,75.512,217000,4,54.0,2022-03-21T20:36:27Z
Lil Xan,emo rap,TOTAL XANARCHY,Betrayed,4vaxvNDaLSoD36iZX515ug,0.821,0.434,10,-9.194,0,0.118,0,0.128,0.241,120.012,187173,4,69.0,2022-03-21T21:06:01Z
Mac Miller,hip hop/pittsburgh rap/rap,Circles,Blue World,2hwOoMtWPtTSSn6WHV7Vp5,0.742,0.553,8,-8.98,1,0.419,0,0.0694,0.508,84.931,209440,4,74.0,2022-03-27T14:08:27Z
Hikiray,russian drain/russian emo rap,Ss,Sad Side,3Ue0UZ01bcRE60Bx2x0p7M,0.539,0.451,7,-10.603,1,0.0395,0.421,0.108,0.145,199.908,96000,3,47.0,2022-03-28T07:43:27Z
Killstation,dark trap/emo rap/underground hip hop,The Two of Us Are Dying,Perplexion,13m5HQh3NzNyukUsA0GyYq,0.599,0.485,4,-5.859,0,0.0282,9.67e-06,0.173,0.65,99.009,138199,4,39.0,2022-04-08T13:34:58Z
Lxst,sad rap,Lost,Homicide,140yxPsD6SvMVOySZssyA0,0.624,0.619,6,-6.8,0,0.0525,0,0.113,0.206,146.947,162449,4,48.0,2022-04-08T13:37:07Z
Kado,sad rap,Where You Went Wrong,Where You Went Wrong,3aKvqz93jCYwr1qQXD0OlZ,0.63,0.468,10,-6.395,1,0.0337,0,0.313,0.393,164.031,178095,4,45.0,2022-04-13T08:25:55Z
BONES,dark trap/underground hip hop,IFeelLikeDirt,AirplaneMode,5XKZua8kqgHwcxeKiMIjge,0.847,0.601,11,-6.311,0,0.103,0.787,0.11,0.548,139.996,75429,4,76.0,2022-04-13T09:08:05Z
Kado,sad rap,Take It All,Take It All,7aqhFo8oXyOCDZlOF41Fcd,0.81,0.491,11,-6.953,1,0.0609,0,0.284,0.511,90.524,176405,4,55.0,2022-04-13T09:10:10Z
Raeusi,unknown,Wesson,Wesson,5LObYTTLCpqhTQIMWeBAvx,0.766,0.615,2,-7.708,1,0.25,1.95e-06,0.129,0.417,95.15,169226,4,47.0,2022-04-13T10:03:18Z
Juice WRLD,chicago rap/melodic rap,Tell Me U Luv Me (with Trippie Redd),Tell Me U Luv Me (with Trippie Redd),4CNcRgjGw1v9VQaTaytdnD,0.609,0.757,2,-5.605,1,0.119,0,0.63,0.379,128.022,180129,4,0.0,2022-04-13T10:14:55Z
IDK,dmv rap/hip hop/rap/underground hip hop,IDK & FRIENDS :),ONCE UPON A TIME (FREESTYLE),7hZoTr4ffMGqm9opMiGmBp,0.762,0.807,10,-5.573,0,0.292,0,0.105,0.711,91.107,150819,4,61.0,2022-04-13T14:11:21Z
Ollie,pop rap/sad rap,Affection,Affection,7mR4Y9iIEI16h3oK3sTS7S,0.738,0.418,0,-7.436,0,0.192,0,0.197,0.779,150.061,179061,4,40.0,2022-04-13T14:45:10Z
Ryan Oakes,pop punk/pop rap,R.I.P,R.I.P,5QZ3Kj45XirIHeH66cj9B3,0.586,0.882,4,-2.854,1,0.0394,0,0.538,0.768,95.973,127813,4,32.0,2022-04-14T12:03:36Z
Ollie,pop rap/sad rap,Forgotten,Forgotten,3F5Yo1uPPsVwd7uuvIJC2z,0.748,0.308,10,-11.162,0,0.37,0,0.116,0.465,155.87,169231,4,47.0,2022-04-18T09:58:33Z
iamjakehill,dark trap/emo rap/pop rap/sad rap,Hiding in the Dark,Hiding in the Dark,1eau7EVXGFffQAGYFxIx6w,0.621,0.601,0,-7.601,1,0.124,0,0.0775,0.418,174.069,184142,4,60.0,2022-04-18T10:08:25Z
iamjakehill,dark trap/emo rap/pop rap/sad rap,By the Sword,By the Sword,3HsFSrIsbO54TFDfG66pZm,0.685,0.76,2,-7.813,1,0.0512,0.151,0.0866,0.781,160.035,125812,4,74.0,2022-04-18T10:11:51Z
Benedixhion,russian drain/russian emo rap,pseudoLove,friendlist,5T34ul6NnLZpQQt40B7iaK,0.535,0.615,6,-9.143,1,0.0372,0.457,0.109,0.182,175.054,155115,4,28.0,2022-04-25T19:58:51Z
kiLLa Laharl,dark trap/drift phonk/emo rap,Digital Shrine,M3,5ue6NJFixWfhTAtZggIpzV,0.554,0.447,7,-12.174,1,0.0556,0.923,0.0978,0.13,77.477,154149,4,42.0,2022-04-25T19:59:06Z
Benedixhion,russian drain/russian emo rap,pseudoLove,its2much,6IsWaXGdyNigurObrFnAIV,0.395,0.54,10,-8.631,1,0.0406,0.898,0.0997,0.154,92.205,137018,4,34.0,2022-04-25T19:59:39Z
quiizzzmeow,russian drain/russian emo rap/russian hip hop/russian hyperpop,Aomine Daiki,Aomine Daiki,5X1FYw7MXEgnPmQAYwAa0q,0.51,0.817,1,-6.192,1,0.0474,0,0.355,0.159,82.466,167273,4,56.0,2022-04-25T20:00:09Z
Hikiray,russian drain/russian emo rap,Ss,Akudama Drive,0FAsV2ktrDkpRFsGq9999W,0.821,0.392,4,-9.068,1,0.058,0.0342,0.0872,0.577,100.032,98400,4,40.0,2022-04-25T20:02:09Z
Hikiray,russian drain/russian emo rap,Senorita,Senorita,33dUGsSs976WzdZx9URPyX,0.803,0.561,3,-9.724,0,0.137,0.00114,0.107,0.314,98.084,102857,4,37.0,2022-04-25T20:03:12Z
BONES,dark trap/underground hip hop,OFFLINE,Molotov,7tP5Ck8scaP9OS36GHUIN4,0.553,0.425,11,-9.483,1,0.396,4.37e-06,0.133,0.176,183.966,166740,4,60.0,2022-04-25T20:06:34Z
BONES,dark trap/underground hip hop,FromBeyondTheGrave,Ashes,4K4Rys1SsGGX88c3S6M9Ro,0.871,0.502,8,-9.344,0,0.0538,0.0037,0.116,0.497,130.024,119510,4,60.0,2022-04-25T20:07:48Z
BONES,dark trap/underground hip hop,FromBeyondTheGrave,RedAlert,4c47cMjmbEs1Iy0mlgjhgJ,0.756,0.456,5,-9.2,0,0.0501,0.0384,0.349,0.216,159.999,132049,4,56.0,2022-04-25T20:07:59Z
Killstation,dark trap/emo rap/underground hip hop,XXII,POISON,5j13BpoU7kNpDyonOaRs72,0.348,0.885,11,-4.626,1,0.256,0,0.146,0.577,124.141,163209,4,46.0,2022-04-25T20:09:48Z
Lil Peep,emo rap/lgbtq+ hip hop,Kiss,Kiss,4J3FltfCktHfD9iPCneDGy,0.346,0.769,4,-7.224,1,0.109,0,0.0815,0.163,150.589,250267,4,49.0,2022-04-25T20:11:14Z
CORPSE,viral rap,Miss YOU!,Miss YOU!,3pXVmZh293nWtqxildz9jf,0.792,0.829,2,-6.612,1,0.256,0.0755,0.582,0.17,93.044,92856,4,66.0,2022-04-25T20:12:35Z
BONES,dark trap/underground hip hop,UNRENDERED,SystemPreferences,2jEWQ5Rsg5vxgZiBxGy7Qc,0.692,0.614,4,-9.073,0,0.0463,0.0179,0.0878,0.243,161.963,162816,4,53.0,2022-04-25T20:13:36Z
Justin Stone,deep underground hip hop/pop rap/sad rap,Goldmine,Goldmine,4MgySCtoz644akUxl0yaH8,0.696,0.53,9,-8.977,1,0.138,2.85e-05,0.179,0.252,75.03,128000,4,30.0,2022-04-27T05:01:51Z
Justin Stone,deep underground hip hop/pop rap/sad rap,DEAD OR ALIVE,DEAD OR ALIVE,2HNrnOTTeuSWcoMwp9YGtE,0.634,0.741,10,-8.456,1,0.0587,0,0.103,0.319,81.023,106500,4,35.0,2022-04-27T13:35:02Z
t-low,german hip hop/german trap,Benzo Diaries,Crashen,5STeQZH1Ahz3h0X9Njaij7,0.649,0.733,11,-8.462,0,0.3,0,0.122,0.498,150.874,178013,4,66.0,2022-04-27T20:19:52Z
Lil Peep,emo rap/lgbtq+ hip hop,crybaby,lil jeep,5OXPfNGyUDTMOSaGhbAvOr,0.744,0.357,10,-6.544,0,0.0971,1.69e-05,0.132,0.114,78.03,203027,4,58.0,2022-04-28T12:54:18Z
Benedixhion,russian drain/russian emo rap,IDKWTFTODO,stillTOXIKK,6JGeGtWdQPRumYS03YN3vu,0.575,0.693,1,-7.315,1,0.0474,5.13e-05,0.173,0.524,139.957,162480,4,14.0,2022-04-28T20:58:44Z
daine,chill pop/escape room/hyperpop,Quantum Jumping,weekends,6rCgN00t4al5TAqo4pNGOk,0.616,0.697,4,-5.4,0,0.0693,0,0.142,0.308,146.639,172893,4,32.0,2022-05-02T19:52:40Z
Hikiray,russian drain/russian emo rap,lonely thoughts,lonely thoughts,0vDT2EIK80CaX8IHo9zyeZ,0.633,0.831,7,-6.835,0,0.0776,0.00138,0.366,0.537,160.147,144000,4,37.0,2022-05-02T20:26:14Z
Brennan Savage,dark trap/emo rap,Tragedy,Dreams of You,2OoB6AHLHuLxhkNHrUH7lD,0.65,0.737,9,-5.018,0,0.0402,5.09e-06,0.0949,0.376,130.015,168000,4,57.0,2022-05-05T08:36:15Z
Tommy Ice,emo rap/sad rap,Nightmare,Nightmare,3fcQg4KJwnP4oDqCVXKi87,0.733,0.512,6,-5.068,0,0.0389,1.33e-05,0.174,0.564,79.972,120016,4,59.0,2022-05-11T16:45:37Z
Unodavid,melodic rap/sad rap,Me Again,Me Again,602ue13V6CyZzoVvOgLiRA,0.746,0.465,0,-13.581,0,0.0331,3.01e-05,0.0675,0.662,94.502,142512,4,57.0,2022-05-11T16:47:56Z
Unodavid,melodic rap/sad rap,In My Head,In My Head,5jfkhjOOHwuZeNQ9hpIEYE,0.543,0.61,9,-7.646,1,0.0646,0,0.133,0.101,177.999,114286,4,60.0,2022-05-11T17:01:38Z
Justin Stone,deep underground hip hop/pop rap/sad rap,STARS,STARS,5kKBiMmb4eeG5xCv52cg6h,0.6,0.454,2,-13.399,1,0.111,0.000432,0.111,0.201,159.971,120000,4,27.0,2022-05-11T17:45:14Z
Tommy Ice,emo rap/sad rap,Scars,Scars,18GGWv5FaSgvGef8XpMYhz,0.822,0.49,1,-7.633,1,0.274,0,0.0871,0.352,90.005,106781,4,46.0,2022-05-11T18:40:52Z
The Chemical Brothers,alternative dance/big beat/breakbeat/electronica/new rave/rave,Born In The Echoes,Go,2Xhd1kYKj2aee7JR3nIlRe,0.751,0.897,1,-3.598,1,0.0468,2.88e-05,0.329,0.482,119.97,260697,4,47.0,2022-05-12T13:00:08Z
Vaboh,emo rap,I'm Not Your Angel,I'm Not Your Angel,7lz4Weg1JzflW7i81QT9q0,0.56,0.832,5,-5.355,0,0.0707,0,0.156,0.574,161.956,154074,4,38.0,2022-05-12T13:17:11Z
Benzz,unknown,Je M'appelle,Je M'appelle,6A3SB2C4U6JtCavQOXLYNN,0.807,0.75,11,-4.396,1,0.237,0,0.164,0.961,141.176,139574,4,79.0,2022-05-18T00:14:00Z
Sleepy Hallow,brooklyn drill/nyc rap,Still Sleep?,2055,4XvcHTUfIlWfyJTRG0aqlo,0.829,0.512,6,-5.865,0,0.187,0,0.12,0.638,80.511,123987,4,81.0,2022-05-24T20:22:39Z
Vaboh,emo rap,I’m Sick of Trying,I’m Sick of Trying,05plS1JmxIeJd7izkQ0rkC,0.432,0.482,5,-9.756,0,0.156,0,0.109,0.438,83.054,188054,4,50.0,2022-05-24T20:23:59Z
Vaboh,emo rap,Mistakes Before I’m Gone,Mistakes Before I’m Gone,24UoSYXT9v3JyxJvxuKU5j,0.748,0.487,5,-9.832,0,0.0456,1.76e-06,0.134,0.224,144.995,132414,4,45.0,2022-05-24T20:24:52Z
Promoting Sounds,aesthetic rap/emo rap/pop rap/sad lo-fi,i still think of u,i still think of u,0qJOO0qpBFmR1vXf4rMRuj,0.699,0.665,5,-9.676,1,0.0339,0,0.147,0.352,119.989,180000,4,48.0,2022-05-24T20:27:15Z
Unodavid,melodic rap/sad rap,Till The End,Till The End,5lokmjMN1o94HQilvJscMU,0.784,0.63,6,-7.727,0,0.0401,5.73e-05,0.0975,0.312,129.993,132979,4,47.0,2022-05-31T07:33:25Z
Helve,sad rap,lay low,lay low,2inKwSXGCYt6Pb4Bqx9PFk,0.682,0.282,11,-13.203,1,0.0945,0,0.389,0.463,129.889,149538,4,30.0,2022-06-01T08:40:19Z
Unodavid,melodic rap/sad rap,Perfect Pair,Perfect Pair,06I2PKNDtP6ypDXAMqCARp,0.728,0.439,11,-10.62,1,0.143,0,0.106,0.34,82.962,130058,4,57.0,2022-05-11T17:04:06Z
Hikiray,russian drain/russian emo rap,Samurai,Tokyo Drift,6KpcEpRIeM2mNu3EJa8azP,0.694,0.726,8,-7.551,0,0.154,0.109,0.177,0.343,179.952,122667,4,37.0,2022-06-03T08:56:52Z
Justin Stone,deep underground hip hop/pop rap/sad rap,BOATLOAD,BOATLOAD,2IvTW70uUAPK9bKy3jAUlG,0.642,0.692,4,-8.812,0,0.0384,0,0.129,0.834,145.017,150621,4,24.0,2022-06-03T09:07:21Z
Wett Brain,aesthetic rap/dark trap/emo rap/sad lo-fi/sad rap,Suicidal,Suicidal,4RPSpwcOe5NgQloQS2CDGp,0.7,0.509,7,-10.055,0,0.11,0,0.0815,0.633,87.999,142988,4,60.0,2022-06-07T12:20:25Z
Unodavid,melodic rap/sad rap,i'm seeing red,verified loner,6u08fmRhbfUC9Eh0QeD6D2,0.57,0.56,4,-7.844,0,0.0407,0,0.0998,0.188,90.049,109401,4,52.0,2022-06-07T12:53:23Z
Mac Miller,hip hop/pittsburgh rap/rap,K.I.D.S.,The Spins,51pshtuYkgUQnt5huMPbKL,0.794,0.766,9,-3.894,0,0.0377,0,0.0785,0.55,127.007,195873,4,81.0,2022-06-07T19:14:11Z
Seon,emo rap/lo-fi chill/sad lo-fi/sad rap,Never Be Alright,Never Be Alright,6v5vr3SqSczkqIIVeW8RjZ,0.835,0.284,7,-10.121,0,0.0778,3.96e-06,0.102,0.286,86.982,168308,4,66.0,2022-06-07T19:53:45Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Omar Sheriff,IBOPROFEN,5vtRUF1yqzWWwZe5rN901j,0.446,0.713,6,-6.362,0,0.518,0,0.674,0.573,69.592,130920,4,56.0,2022-06-07T20:24:51Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Omar Sheriff,PAF.no,2coLAzVouJE4BC8lrKbDLk,0.827,0.421,8,-8.996,1,0.0609,1.17e-05,0.164,0.703,98.041,226706,4,63.0,2022-06-07T20:24:52Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Omar Sheriff,SALMALAKS,77CbBhyQwjWgF5EWT76cPY,0.613,0.515,6,-7.826,0,0.288,4.76e-05,0.358,0.551,164.806,232364,4,53.0,2022-06-07T20:24:54Z
Karpe,norwegian hip hop/norwegian indie/norwegian pop,Omar Sheriff,"KENYA - Live from DY Patil Stadium, Mumbai",49LvD3xCNUitKp7ex86B3P,0.383,0.547,9,-8.392,1,0.0644,2.12e-06,0.954,0.456,144.642,226965,4,57.0,2022-06-07T20:24:55Z
BONES,dark trap/underground hip hop,UNRENDERED,CtrlAltDelete,1ZNVczQsUBA64aWhvWqaap,0.69,0.803,7,-9.084,0,0.0915,6.49e-05,0.117,0.204,161.489,178224,4,69.0,2022-06-10T10:31:00Z
BONES,dark trap/underground hip hop,Rotten,HDMI,7I4ibsZgwuf46g0xHuTC8s,0.713,0.29,7,-16.365,1,0.0647,0.807,0.318,0.121,124.941,139440,4,77.0,2022-07-17T19:54:16Z
347aidan,sad rap,HARMONY,HARMONY,0pj4T7AzKyVOYmnSnxgdge,0.359,0.786,4,-3.619,0,0.048,0,0.101,0.359,200.075,156000,4,48.0,2022-06-20T19:56:05Z
Sleepy Hallow,brooklyn drill/nyc rap,Die Young (feat. 347aidan),Die Young (feat. 347aidan),6EbVuwU7EnKeF2hdpViXCH,0.808,0.582,11,-6.26,1,0.338,0,0.111,0.675,77.471,148817,4,79.0,2022-06-20T20:11:43Z
BONES,dark trap/underground hip hop,WITHERED,IridescentArmor,3H20oicQIiiCPvJuxQJdid,0.619,0.7,3,-10.138,0,0.0394,0.00431,0.0997,0.402,159.944,120059,4,51.0,2022-07-14T12:01:54Z
cloverscars,sad rap,useless,drive me crazy,1LA5EjxjpB9YYmBsGHh3yF,0.639,0.641,1,-6.839,1,0.0539,0,0.49,0.474,95.066,154854,4,30.0,2022-07-17T19:34:33Z
cloverscars,sad rap,Too Far Gone,Too Far Gone,1UoCgyUXBJpv2FEnlvxtq0,0.462,0.727,8,-6.367,0,0.0923,0,0.126,0.15,95.114,162667,4,34.0,2022-07-17T19:35:15Z
Whxami,dark trap/emo rap/sad lo-fi/sad rap,Only Feet Apart,Only Feet Apart,61Ai4EQgz7fkAEYc122zFP,0.686,0.799,5,-6.178,1,0.0329,0.0356,0.118,0.315,123.997,217016,4,45.0,2022-07-19T10:59:29Z
s0cliché,emo rap/sad lo-fi/sad rap,Miles Away,Miles Away,3fKSBkFf6qBRJc6cqRSSdM,0.688,0.684,2,-6.395,1,0.0374,0,0.108,0.203,144.987,149521,4,35.0,2022-07-19T20:48:06Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Project Of A Person,Downhill,2QgPz3vOnVc9lfVj5fEwdU,0.849,0.417,4,-9.037,0,0.0512,8.48e-06,0.047,0.515,120.004,175067,4,36.0,2022-07-23T08:30:58Z
Lund,emo rap/lo-fi chill/pop rap/sad lo-fi/sad rap,Project Of A Person,Moon,3eZXeTzRtqFrpj5zSfw9V0,0.842,0.336,5,-10.937,1,0.0878,0.00112,0.11,0.705,153.989,180813,4,49.0,2022-07-23T08:35:32Z
BONES,dark trap/underground hip hop,SCUMBAG,Dirt,00RaykzZO1vFk3eSSxHYHV,0.853,0.726,3,-7.414,0,0.0728,0.000329,0.11,0.821,136.073,140251,4,60.0,2022-07-27T07:05:11Z
BONES,dark trap/underground hip hop,UNRENDERED,TheGrandestNothing,386QiZIx879nFQDPllTLnv,0.867,0.357,10,-15.687,0,0.291,2.85e-06,0.106,0.322,94.78,142656,4,52.0,2022-07-27T07:15:20Z
Cold Hart,dark trap/emo rap/sad rap/underground hip hop,Me and You,Me and You,3f1ChZHm6v4KdUaEW5y5qd,0.613,0.614,1,-7.235,1,0.0439,0,0.094,0.198,93.984,224813,4,65.0,2022-07-27T07:31:29Z
Whxami,dark trap/emo rap/sad lo-fi/sad rap,I Hope Its What You Wanted,I Hope Its What You Wanted,63ospwRbwh0ZmOQJXCvRJq,0.61,0.838,8,-4.399,0,0.153,0.00147,0.387,0.322,110.138,186816,4,37.0,2022-07-27T18:18:12Z
charlieonnafriday,pop rap,Enough,Enough,4vuVzf7BIZhDAFm3TB0Tzy,0.745,0.543,7,-8.137,1,0.0396,0,0.174,0.242,139.964,185267,4,78.0,2022-08-21T16:41:35Z
Benedixhion,russian drain/russian emo rap,2008,2008,6RJTTdrrujVYAyVdqL04L9,0.734,0.813,0,-6.027,1,0.173,0.00615,0.173,0.676,128.001,105050,4,4.0,2022-08-21T20:31:36Z
Doyle Perez,unknown,A W O L,A W O L,2C722TdzWRJNZGj0fOwShb,0.793,0.392,7,-9.133,1,0.37,0.000958,0.0681,0.297,163.927,182927,4,40.0,2022-08-25T08:58:42Z
Pardyalone,indie hip hop/sad rap,She Likes My Tattoos,She Likes My Tattoos,2Lle3tbO97Dd4I3deOZ92g,0.611,0.773,1,-4.737,1,0.0437,0,0.572,0.565,90.072,164327,4,56.0,2022-08-26T07:10:25Z
Red Mirror,unknown,Boulevard,Boulevard,1KOqF2mlhizCgajFwP3ahK,0.621,0.285,8,-15.226,1,0.043,0.000719,0.128,0.111,130.054,180981,4,37.0,2022-08-26T07:10:27Z
Bebo Backwoods,unknown,Fuego,Fuego,1trKA49CcG890j2XTFMVHI,0.669,0.702,7,-9.76,0,0.187,0,0.247,0.116,88.14,211775,4,43.0,2022-08-26T07:10:29Z
Silent Boy,unknown,old songs archive,Hurt,1ASvw1amty1PkqXKE0dXYn,0.678,0.57,1,-8.607,1,0.0465,1.74e-05,0.354,0.193,140.777,190204,4,33.0,2022-08-26T07:10:33Z
Килджо,unknown,No Feelings,No Feelings,3FqmwcPz3tbEkUdpcqgiFw,0.767,0.633,11,-8.745,0,0.0442,0.223,0.049,0.455,120.004,137900,4,53.0,2022-08-26T08:20:27Z
AMAG,unknown,Shadow,Shadow,1aPlEVh0l7KOTG5UWeE5kj,0.699,0.58,5,-7.147,1,0.0699,0,0.132,0.37,87.446,164743,4,58.0,2022-08-28T14:42:51Z
Eminem,detroit hip hop/hip hop/rap,From The D 2 The LBC (with Snoop Dogg),From The D 2 The LBC (with Snoop Dogg),7My9ca9QEIR8MvIOdIrTWA,0.73,0.785,9,-7.986,0,0.243,0,0.0445,0.596,82.037,215120,4,69.0,2022-08-28T18:46:22Z
Kringe,unknown,4AM,4AM,5atQp8KJYDktlNKfw5nxVv,0.798,0.557,1,-7.862,0,0.0578,0.00215,0.111,0.393,117.044,165135,4,48.0,2022-08-28T19:03:26Z
shadowraze,russian drain/russian hip hop,adaptive strike,adaptive strike,5jXocrsUwpKwWyI5BZLKFA,0.797,0.82,1,-6.646,1,0.0523,1.66e-06,0.0982,0.394,102.477,136113,4,58.0,2022-08-29T10:11:58Z
quiizzzmeow,russian drain/russian emo rap/russian hip hop/russian hyperpop,сети,сети,2mKa6WpSZ97avRyIlPKRK8,0.634,0.784,5,-5.297,1,0.0677,0,0.161,0.434,90.041,131333,4,52.0,2022-08-29T10:13:11Z
quiizzzmeow,russian drain/russian emo rap/russian hip hop/russian hyperpop,KATANA,KATANA,1p1kLISAymJBNLP7Npa6PC,0.804,0.726,9,-3.836,1,0.0391,0.00248,0.391,0.284,105.015,131387,4,46.0,2022-08-29T10:22:28Z
quiizzzmeow,russian drain/russian emo rap/russian hip hop/russian hyperpop,Боль,Боль,0pvygVMK7Fdt5pYULYjnOi,0.575,0.794,10,-6.844,0,0.11,7.26e-06,0.154,0.558,164.969,146909,4,46.0,2022-08-29T10:24:48Z
